ad_creation_time,page_name,page_id,avg_spend,cumulative_spend
2021-05-01,Stanislav Blaha,495496033796328,49.5,24484
2021-05-01,Stanislav Blaha,495496033796328,249.5,24733.5
2021-05-01,Stanislav Blaha,495496033796328,349.5,25083
2021-05-02,Tomio Okamura - SPD,179497582061065,349.5,562283.5
2021-05-02,Tomio Okamura - SPD,179497582061065,349.5,562633
2021-05-02,Tomio Okamura - SPD,179497582061065,349.5,562982.5
2021-05-02,Tomio Okamura - SPD,179497582061065,249.5,563232
2021-05-02,Tomio Okamura - SPD,179497582061065,349.5,563581.5
2021-05-02,Petr Fiala,487445514669670,2249.5,631515
2021-05-02,Petr Fiala,487445514669670,3249.5,634764.5
2021-05-02,Petr Fiala,487445514669670,3249.5,638014
2021-05-02,Petr Fiala,487445514669670,2249.5,640263.5
2021-05-02,Petr Fiala,487445514669670,3249.5,643513
2021-05-02,Petr Fiala,487445514669670,2249.5,645762.5
2021-05-02,Petr Fiala,487445514669670,3249.5,649012
2021-05-02,Petr Fiala,487445514669670,2249.5,651261.5
2021-05-02,Petr Fiala,487445514669670,3249.5,654511
2021-05-02,Petr Fiala,487445514669670,2249.5,656760.5
2021-05-02,Andrej Babiš,214827221987263,5499.5,246383
2021-05-02,Andrej Babiš,214827221987263,5499.5,251882.5
2021-05-02,Česká pirátská strana,109323929038,749.5,84749
2021-05-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,149.5,74823
2021-05-02,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,249.5,75072.5
2021-05-02,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,2749.5,90730.5
2021-05-02,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,2749.5,93480
2021-05-03,Generál Pavel,102389958091735,249.5,851027
2021-05-03,Generál Pavel,102389958091735,249.5,851276.5
2021-05-03,Generál Pavel,102389958091735,249.5,851526
2021-05-03,Generál Pavel,102389958091735,249.5,851775.5
2021-05-03,Generál Pavel,102389958091735,449.5,852225
2021-05-03,Generál Pavel,102389958091735,449.5,852674.5
2021-05-03,Generál Pavel,102389958091735,449.5,853124
2021-05-03,Generál Pavel,102389958091735,449.5,853573.5
2021-05-03,Tomio Okamura - SPD,179497582061065,249.5,563831
2021-05-03,Tomio Okamura - SPD,179497582061065,249.5,564080.5
2021-05-03,Tomio Okamura - SPD,179497582061065,1249.5,565330
2021-05-03,Tomio Okamura - SPD,179497582061065,1249.5,566579.5
2021-05-03,Tomio Okamura - SPD,179497582061065,349.5,566929
2021-05-03,Tomio Okamura - SPD,179497582061065,349.5,567278.5
2021-05-03,Tomio Okamura - SPD,179497582061065,549.5,567828
2021-05-03,Olga Richterová - poslankyně,102844685102730,249.5,16785
2021-05-03,TOP 09,90002267161,2249.5,132828
2021-05-03,TOP 09,90002267161,2249.5,135077.5
2021-05-03,Zbyněk Stanjura,134443820058669,1749.5,82452
2021-05-03,Zbyněk Stanjura,134443820058669,1249.5,83701.5
2021-05-03,Zbyněk Stanjura,134443820058669,1749.5,85451
2021-05-03,Zbyněk Stanjura,134443820058669,1249.5,86700.5
2021-05-03,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,2749.5,96229.5
2021-05-03,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,1749.5,97979
2021-05-03,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,3749.5,101728.5
2021-05-03,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,2249.5,103978
2021-05-03,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,549.5,104527.5
2021-05-03,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,3749.5,108277
2021-05-03,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,1749.5,110026.5
2021-05-03,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,6499.5,116526
2021-05-03,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,5499.5,122025.5
2021-05-04,Generál Pavel,102389958091735,349.5,853923
2021-05-04,Generál Pavel,102389958091735,349.5,854272.5
2021-05-04,Generál Pavel,102389958091735,349.5,854622
2021-05-04,Generál Pavel,102389958091735,349.5,854971.5
2021-05-04,Generál Pavel,102389958091735,849.5,855821
2021-05-04,Generál Pavel,102389958091735,849.5,856670.5
2021-05-04,Generál Pavel,102389958091735,849.5,857520
2021-05-04,Generál Pavel,102389958091735,849.5,858369.5
2021-05-04,Generál Pavel,102389958091735,349.5,858719
2021-05-04,Generál Pavel,102389958091735,349.5,859068.5
2021-05-04,Generál Pavel,102389958091735,349.5,859418
2021-05-04,Generál Pavel,102389958091735,349.5,859767.5
2021-05-04,Generál Pavel,102389958091735,849.5,860617
2021-05-04,Generál Pavel,102389958091735,849.5,861466.5
2021-05-04,Generál Pavel,102389958091735,849.5,862316
2021-05-04,Generál Pavel,102389958091735,849.5,863165.5
2021-05-04,Generál Pavel,102389958091735,2749.5,865915
2021-05-04,Generál Pavel,102389958091735,2749.5,868664.5
2021-05-04,Generál Pavel,102389958091735,5499.5,874164
2021-05-04,Generál Pavel,102389958091735,5499.5,879663.5
2021-05-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1547.5
2021-05-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1597
2021-05-04,Generál Pavel - Spolu silnější,102389958091735,49.5,1646.5
2021-05-04,Generál Pavel - Spolu silnější,102389958091735,149.5,1796
2021-05-04,Tomio Okamura - SPD,179497582061065,249.5,568077.5
2021-05-04,Tomio Okamura - SPD,179497582061065,349.5,568427
2021-05-04,Tomio Okamura - SPD,179497582061065,1249.5,569676.5
2021-05-04,Tomio Okamura - SPD,179497582061065,349.5,570026
2021-05-04,KDU-ČSL,251656685576,2249.5,344189.5
2021-05-04,Petr Fiala,487445514669670,2249.5,659010
2021-05-04,Petr Fiala,487445514669670,1249.5,660259.5
2021-05-04,Petr Fiala,487445514669670,2249.5,662509
2021-05-04,Petr Fiala,487445514669670,3749.5,666258.5
2021-05-04,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,549.5,75622
2021-05-04,Zbyněk Stanjura,134443820058669,1249.5,87950
2021-05-04,Zbyněk Stanjura,134443820058669,849.5,88799.5
2021-05-04,ODS - Občanská demokratická strana,30575632699,1249.5,257134.5
2021-05-04,ODS - Občanská demokratická strana,30575632699,849.5,257984
2021-05-04,ODS - Občanská demokratická strana,30575632699,1249.5,259233.5
2021-05-04,ODS - Občanská demokratická strana,30575632699,849.5,260083
2021-05-04,Zbyněk Stanjura,134443820058669,1749.5,90549
2021-05-04,Zbyněk Stanjura,134443820058669,1249.5,91798.5
2021-05-04,Zbyněk Stanjura,134443820058669,1249.5,93048
2021-05-04,Zbyněk Stanjura,134443820058669,849.5,93897.5
2021-05-04,Jan Skopeček,1434319750128022,549.5,1099
2021-05-04,Stanislav Blaha,495496033796328,749.5,25832.5
2021-05-04,Stanislav Blaha,495496033796328,549.5,26382
2021-05-05,Generál Pavel,102389958091735,3749.5,883413
2021-05-05,Generál Pavel,102389958091735,3749.5,887162.5
2021-05-05,Generál Pavel,102389958091735,3749.5,890912
2021-05-05,Generál Pavel,102389958091735,3749.5,894661.5
2021-05-05,Generál Pavel,102389958091735,1749.5,896411
2021-05-05,Generál Pavel,102389958091735,1749.5,898160.5
2021-05-05,Generál Pavel,102389958091735,1749.5,899910
2021-05-05,Generál Pavel,102389958091735,1749.5,901659.5
2021-05-05,Tomio Okamura - SPD,179497582061065,349.5,570375.5
2021-05-05,Tomio Okamura - SPD,179497582061065,249.5,570625
2021-05-05,Tomio Okamura - SPD,179497582061065,249.5,570874.5
2021-05-05,Tomio Okamura - SPD,179497582061065,349.5,571224
2021-05-05,Tomio Okamura - SPD,179497582061065,1249.5,572473.5
2021-05-05,Tomio Okamura - SPD,179497582061065,349.5,572823
2021-05-05,KDU-ČSL,251656685576,3249.5,347439
2021-05-05,Petr Fiala,487445514669670,549.5,666808
2021-05-05,Petr Fiala,487445514669670,749.5,667557.5
2021-05-05,ČSSD,111041662264882,3249.5,80827.5
2021-05-05,Kde fondy EU pomáhají,470593056405865,249.5,41836
2021-05-05,Kde fondy EU pomáhají,470593056405865,49.5,41885.5
2021-05-05,Kde fondy EU pomáhají,470593056405865,49.5,41935
2021-05-05,Kde fondy EU pomáhají,470593056405865,49.5,41984.5
2021-05-05,Kde fondy EU pomáhají,470593056405865,149.5,42134
2021-05-05,Kde fondy EU pomáhají,470593056405865,149.5,42283.5
2021-05-05,Kde fondy EU pomáhají,470593056405865,49.5,42333
2021-05-05,Kde fondy EU pomáhají,470593056405865,49.5,42382.5
2021-05-05,Kde fondy EU pomáhají,470593056405865,249.5,42632
2021-05-05,Kde fondy EU pomáhají,470593056405865,649.5,43281.5
2021-05-05,Kde fondy EU pomáhají,470593056405865,249.5,43531
2021-05-05,Kde fondy EU pomáhají,470593056405865,749.5,44280.5
2021-05-05,Kde fondy EU pomáhají,470593056405865,1749.5,46030
2021-05-05,Kde fondy EU pomáhají,470593056405865,49.5,46079.5
2021-05-05,Kde fondy EU pomáhají,470593056405865,49.5,46129
2021-05-05,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,449.5,76071.5
2021-05-05,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,549.5,76621
2021-05-05,TOP 09,90002267161,2249.5,137327
2021-05-05,Starostové a nezávislí • STAN,370583064327,249.5,63125
2021-05-05,TOP 09,90002267161,2249.5,139576.5
2021-05-05,TOP 09,90002267161,2249.5,141826
2021-05-05,Zbyněk Stanjura,134443820058669,1249.5,95147
2021-05-05,Zbyněk Stanjura,134443820058669,1749.5,96896.5
2021-05-05,Martin Baxa,146713862010620,349.5,37197.5
2021-05-05,Martin Baxa,146713862010620,249.5,37447
2021-05-05,Martin Baxa,146713862010620,49.5,37496.5
2021-05-05,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,3749.5,125775
2021-05-05,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,2749.5,128524.5
2021-05-05,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,1749.5,130274
2021-05-06,Generál Pavel,102389958091735,2249.5,903909
2021-05-06,Generál Pavel,102389958091735,2249.5,906158.5
2021-05-06,Generál Pavel,102389958091735,2249.5,908408
2021-05-06,Generál Pavel,102389958091735,4749.5,913157.5
2021-05-06,Generál Pavel,102389958091735,4749.5,917907
2021-05-06,Generál Pavel,102389958091735,4749.5,922656.5
2021-05-06,Generál Pavel,102389958091735,349.5,923006
2021-05-06,Generál Pavel,102389958091735,349.5,923355.5
2021-05-06,Generál Pavel,102389958091735,349.5,923705
2021-05-06,Generál Pavel,102389958091735,349.5,924054.5
2021-05-06,Generál Pavel,102389958091735,849.5,924904
2021-05-06,Generál Pavel - Spolu silnější,102389958091735,749.5,2545.5
2021-05-06,Generál Pavel,102389958091735,849.5,925753.5
2021-05-06,Generál Pavel,102389958091735,849.5,926603
2021-05-06,Tomio Okamura - SPD,179497582061065,1249.5,574072.5
2021-05-06,Tomio Okamura - SPD,179497582061065,349.5,574422
2021-05-06,Tomio Okamura - SPD,179497582061065,1249.5,575671.5
2021-05-06,Tomio Okamura - SPD,179497582061065,1249.5,576921
2021-05-06,Tomio Okamura - SPD,179497582061065,249.5,577170.5
2021-05-06,Tomio Okamura - SPD,179497582061065,349.5,577520
2021-05-06,Tomio Okamura - SPD,179497582061065,349.5,577869.5
2021-05-06,Petr Fiala,487445514669670,3749.5,671307
2021-05-06,Petr Fiala,487445514669670,2249.5,673556.5
2021-05-06,Robert Šlachta,103430204491217,3249.5,184725.5
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,107690.5
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,109440
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,111189.5
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,112939
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,114688.5
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,116438
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,118187.5
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,119937
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,121686.5
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,123436
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,125185.5
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,126935
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,128684.5
2021-05-06,Milion chvilek pro demokracii,728495140691300,1749.5,130434
2021-05-06,Olga Richterová - poslankyně,102844685102730,549.5,17334.5
2021-05-06,Aliance pro budoucnost,109787574497667,1249.5,119333.5
2021-05-06,Starostové a nezávislí • STAN,370583064327,449.5,63574.5
2021-05-06,TOP 09,90002267161,2249.5,144075.5
2021-05-06,ODS - Občanská demokratická strana,30575632699,649.5,260732.5
2021-05-06,ODS - Občanská demokratická strana,30575632699,949.5,261682
2021-05-06,ODS - Občanská demokratická strana,30575632699,549.5,262231.5
2021-05-06,ODS - Občanská demokratická strana,30575632699,849.5,263081
2021-05-06,Martin Baxa,146713862010620,349.5,37846
2021-05-06,Martin Baxa,146713862010620,349.5,38195.5
2021-05-06,Martin Baxa,146713862010620,349.5,38545
2021-05-06,Martin Baxa,146713862010620,349.5,38894.5
2021-05-06,Martin Baxa,146713862010620,349.5,39244
2021-05-06,Martin Baxa,146713862010620,549.5,39793.5
2021-05-06,Stanislav Blaha,495496033796328,749.5,27131.5
2021-05-07,Generál Pavel,102389958091735,349.5,926952.5
2021-05-07,Generál Pavel,102389958091735,349.5,927302
2021-05-07,Generál Pavel,102389958091735,349.5,927651.5
2021-05-07,Generál Pavel,102389958091735,349.5,928001
2021-05-07,Generál Pavel,102389958091735,849.5,928850.5
2021-05-07,Generál Pavel,102389958091735,849.5,929700
2021-05-07,Generál Pavel,102389958091735,849.5,930549.5
2021-05-07,Generál Pavel,102389958091735,849.5,931399
2021-05-07,Tomio Okamura - SPD,179497582061065,1249.5,579119
2021-05-07,Tomio Okamura - SPD,179497582061065,1249.5,580368.5
2021-05-07,Tomio Okamura - SPD,179497582061065,949.5,581318
2021-05-07,Tomio Okamura - SPD,179497582061065,249.5,581567.5
2021-05-07,Tomio Okamura - SPD,179497582061065,349.5,581917
2021-05-07,Tomio Okamura - SPD,179497582061065,1249.5,583166.5
2021-05-07,Tomio Okamura - SPD,179497582061065,249.5,583416
2021-05-07,Tomio Okamura - SPD,179497582061065,1249.5,584665.5
2021-05-07,Tomio Okamura - SPD,179497582061065,249.5,584915
2021-05-07,České zájmy v EU,108726857444837,1249.5,47881
2021-05-07,České zájmy v EU,108726857444837,2249.5,50130.5
2021-05-07,České zájmy v EU,108726857444837,1249.5,51380
2021-05-07,České zájmy v EU,108726857444837,2249.5,53629.5
2021-05-07,Olga Richterová - poslankyně,102844685102730,849.5,18184
2021-05-07,Marian Jurečka,356451014434612,3249.5,143099
2021-05-07,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,77370.5
2021-05-07,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,749.5,78120
2021-05-07,Zbyněk Stanjura,134443820058669,1749.5,98646
2021-05-07,Zbyněk Stanjura,134443820058669,1249.5,99895.5
2021-05-07,Zbyněk Stanjura,134443820058669,1749.5,101645
2021-05-07,Zbyněk Stanjura,134443820058669,1249.5,102894.5
2021-05-07,Mikuláš Peksa,356448681873897,1749.5,191319
2021-05-07,Mikuláš Peksa,356448681873897,1749.5,193068.5
2021-05-07,Jan Lipavský - poslanec,108697510778834,549.5,7794
2021-05-07,Jan Lipavský - poslanec,108697510778834,149.5,7943.5
2021-05-08,Tomio Okamura - SPD,179497582061065,1249.5,586164.5
2021-05-08,Tomio Okamura - SPD,179497582061065,349.5,586514
2021-05-08,Tomio Okamura - SPD,179497582061065,349.5,586863.5
2021-05-08,Tomio Okamura - SPD,179497582061065,1249.5,588113
2021-05-08,Tomio Okamura - SPD,179497582061065,1249.5,589362.5
2021-05-08,Tomio Okamura - SPD,179497582061065,349.5,589712
2021-05-08,Tomio Okamura - SPD,179497582061065,349.5,590061.5
2021-05-08,Kde fondy EU pomáhají,470593056405865,349.5,46478.5
2021-05-08,Kde fondy EU pomáhají,470593056405865,149.5,46628
2021-05-08,Kde fondy EU pomáhají,470593056405865,2249.5,48877.5
2021-05-08,Kde fondy EU pomáhají,470593056405865,49.5,48927
2021-05-08,Kde fondy EU pomáhají,470593056405865,49.5,48976.5
2021-05-08,Kde fondy EU pomáhají,470593056405865,49.5,49026
2021-05-08,Kde fondy EU pomáhají,470593056405865,49.5,49075.5
2021-05-08,Kde fondy EU pomáhají,470593056405865,49.5,49125
2021-05-08,Kde fondy EU pomáhají,470593056405865,149.5,49274.5
2021-05-08,Kde fondy EU pomáhají,470593056405865,1249.5,50524
2021-05-08,Kde fondy EU pomáhají,470593056405865,1249.5,51773.5
2021-05-08,Kde fondy EU pomáhají,470593056405865,49.5,51823
2021-05-08,Kde fondy EU pomáhají,470593056405865,49.5,51872.5
2021-05-08,Kde fondy EU pomáhají,470593056405865,49.5,51922
2021-05-08,Olga Richterová - poslankyně,102844685102730,1249.5,19433.5
2021-05-08,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,1249.5,79369.5
2021-05-08,Aliance pro budoucnost,109787574497667,1249.5,120583
2021-05-08,Česká pirátská strana,109323929038,1749.5,86498.5
2021-05-08,Česká pirátská strana,109323929038,1249.5,87748
2021-05-08,Česká pirátská strana,109323929038,249.5,87997.5
2021-05-08,Česká pirátská strana,109323929038,349.5,88347
2021-05-08,Česká pirátská strana,109323929038,149.5,88496.5
2021-05-08,Česká pirátská strana,109323929038,49.5,88546
2021-05-08,Česká pirátská strana,109323929038,1249.5,89795.5
2021-05-08,Česká pirátská strana,109323929038,1749.5,91545
2021-05-08,Česká pirátská strana,109323929038,1249.5,92794.5
2021-05-08,Česká pirátská strana,109323929038,1249.5,94044
2021-05-08,Jan Lipavský - poslanec,108697510778834,149.5,8093
2021-05-08,Jan Skopeček,1434319750128022,249.5,1348.5
2021-05-09,Tomio Okamura - SPD,179497582061065,349.5,590411
2021-05-09,Tomio Okamura - SPD,179497582061065,349.5,590760.5
2021-05-09,Tomio Okamura - SPD,179497582061065,349.5,591110
2021-05-09,Tomio Okamura - SPD,179497582061065,949.5,592059.5
2021-05-09,Tomio Okamura - SPD,179497582061065,349.5,592409
2021-05-09,Tomio Okamura - SPD,179497582061065,349.5,592758.5
2021-05-09,Petr Fiala,487445514669670,2249.5,675806
2021-05-09,Petr Fiala,487445514669670,3749.5,679555.5
2021-05-09,Petr Fiala,487445514669670,2249.5,681805
2021-05-09,Petr Fiala,487445514669670,3749.5,685554.5
2021-05-09,Petr Fiala,487445514669670,2249.5,687804
2021-05-09,Petr Fiala,487445514669670,3749.5,691553.5
2021-05-09,Petr Fiala,487445514669670,3749.5,695303
2021-05-09,Petr Fiala,487445514669670,2249.5,697552.5
2021-05-09,Petr Fiala,487445514669670,2249.5,699802
2021-05-09,Petr Fiala,487445514669670,3749.5,703551.5
2021-05-09,Robert Šlachta,103430204491217,49.5,184775
2021-05-09,KDU-ČSL,251656685576,5499.5,352938.5
2021-05-09,KDU-ČSL,251656685576,5499.5,358438
2021-05-09,Andrej Babiš,214827221987263,5499.5,257382
2021-05-09,Andrej Babiš,214827221987263,1249.5,258631.5
2021-05-09,Marian Jurečka,356451014434612,549.5,143648.5
2021-05-09,Marian Jurečka,356451014434612,1749.5,145398
2021-05-09,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,349.5,79719
2021-05-09,Martin Baxa,146713862010620,549.5,40343
2021-05-09,Martin Baxa,146713862010620,549.5,40892.5
2021-05-09,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,1249.5,131523.5
2021-05-09,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,2249.5,133773
2021-05-09,Stanislav Blaha,495496033796328,549.5,27681
2021-05-10,Generál Pavel,102389958091735,249.5,931648.5
2021-05-10,Generál Pavel,102389958091735,249.5,931898
2021-05-10,Generál Pavel,102389958091735,249.5,932147.5
2021-05-10,Generál Pavel,102389958091735,249.5,932397
2021-05-10,Generál Pavel,102389958091735,549.5,932946.5
2021-05-10,Generál Pavel,102389958091735,549.5,933496
2021-05-10,Generál Pavel,102389958091735,549.5,934045.5
2021-05-10,Generál Pavel,102389958091735,549.5,934595
2021-05-10,Generál Pavel,102389958091735,849.5,935444.5
2021-05-10,Generál Pavel,102389958091735,849.5,936294
2021-05-10,Generál Pavel,102389958091735,849.5,937143.5
2021-05-10,Generál Pavel,102389958091735,849.5,937993
2021-05-10,Generál Pavel,102389958091735,1749.5,939742.5
2021-05-10,Generál Pavel,102389958091735,1749.5,941492
2021-05-10,Generál Pavel,102389958091735,1749.5,943241.5
2021-05-10,Generál Pavel,102389958091735,1749.5,944991
2021-05-10,Generál Pavel,102389958091735,349.5,945340.5
2021-05-10,Generál Pavel,102389958091735,349.5,945690
2021-05-10,Generál Pavel,102389958091735,349.5,946039.5
2021-05-10,Generál Pavel,102389958091735,349.5,946389
2021-05-10,Generál Pavel,102389958091735,849.5,947238.5
2021-05-10,Generál Pavel,102389958091735,849.5,948088
2021-05-10,Generál Pavel,102389958091735,849.5,948937.5
2021-05-10,Generál Pavel,102389958091735,849.5,949787
2021-05-10,Tomio Okamura - SPD,179497582061065,349.5,593108
2021-05-10,Tomio Okamura - SPD,179497582061065,3249.5,596357.5
2021-05-10,Tomio Okamura - SPD,179497582061065,349.5,596707
2021-05-10,Tomio Okamura - SPD,179497582061065,949.5,597656.5
2021-05-10,Tomio Okamura - SPD,179497582061065,1249.5,598906
2021-05-10,Tomio Okamura - SPD,179497582061065,249.5,599155.5
2021-05-10,Tomio Okamura - SPD,179497582061065,349.5,599505
2021-05-10,Tomio Okamura - SPD,179497582061065,549.5,600054.5
2021-05-10,Tomio Okamura - SPD,179497582061065,349.5,600404
2021-05-10,KDU-ČSL,251656685576,2249.5,360687.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,1249.5,53171.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,549.5,53721
2021-05-10,Kde fondy EU pomáhají,470593056405865,649.5,54370.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,3749.5,58120
2021-05-10,Kde fondy EU pomáhají,470593056405865,1749.5,59869.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,549.5,60419
2021-05-10,Kde fondy EU pomáhají,470593056405865,1749.5,62168.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,49.5,62218
2021-05-10,Kde fondy EU pomáhají,470593056405865,1249.5,63467.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,149.5,63617
2021-05-10,Kde fondy EU pomáhají,470593056405865,1749.5,65366.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,1249.5,66616
2021-05-10,Kde fondy EU pomáhají,470593056405865,249.5,66865.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,249.5,67115
2021-05-10,Kde fondy EU pomáhají,470593056405865,649.5,67764.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,749.5,68514
2021-05-10,Kde fondy EU pomáhají,470593056405865,349.5,68863.5
2021-05-10,Kde fondy EU pomáhají,470593056405865,249.5,69113
2021-05-10,ČSSD,111041662264882,2249.5,83077
2021-05-10,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,549.5,80268.5
2021-05-10,Marian Jurečka,356451014434612,49.5,145447.5
2021-05-10,ODS - Občanská demokratická strana,30575632699,449.5,263530.5
2021-05-10,ODS - Občanská demokratická strana,30575632699,649.5,264180
2021-05-10,ODS - Občanská demokratická strana,30575632699,649.5,264829.5
2021-05-10,ODS - Občanská demokratická strana,30575632699,449.5,265279
2021-05-10,ODS - Občanská demokratická strana,30575632699,449.5,265728.5
2021-05-10,ODS - Občanská demokratická strana,30575632699,649.5,266378
2021-05-10,ODS - Občanská demokratická strana,30575632699,449.5,266827.5
2021-05-10,ODS - Občanská demokratická strana,30575632699,649.5,267477
2021-05-10,ODS - Občanská demokratická strana,30575632699,449.5,267926.5
2021-05-10,ODS - Občanská demokratická strana,30575632699,649.5,268576
2021-05-10,ODS - Občanská demokratická strana,30575632699,649.5,269225.5
2021-05-10,ODS - Občanská demokratická strana,30575632699,449.5,269675
2021-05-10,ODS - Občanská demokratická strana,30575632699,449.5,270124.5
2021-05-10,ODS - Občanská demokratická strana,30575632699,649.5,270774
2021-05-10,Starostové a nezávislí • STAN,370583064327,449.5,64024
2021-05-10,Mikuláš Peksa,356448681873897,2749.5,195818
2021-05-10,Starostové a nezávislí • STAN,370583064327,349.5,64373.5
2021-05-11,Tomio Okamura - SPD,179497582061065,249.5,600653.5
2021-05-11,Tomio Okamura - SPD,179497582061065,1249.5,601903
2021-05-11,Tomio Okamura - SPD,179497582061065,349.5,602252.5
2021-05-11,Tomio Okamura - SPD,179497582061065,249.5,602502
2021-05-11,Tomio Okamura - SPD,179497582061065,1249.5,603751.5
2021-05-11,Tomio Okamura - SPD,179497582061065,349.5,604101
2021-05-11,KDU-ČSL,251656685576,3249.5,363937
2021-05-11,Robert Šlachta,103430204491217,49.5,184824.5
2021-05-11,Robert Šlachta,103430204491217,49.5,184874
2021-05-11,Andrej Babiš,214827221987263,22499.5,281131
2021-05-11,Andrej Babiš,214827221987263,17499.5,298630.5
2021-05-11,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,649.5,80918
2021-05-11,"Ondřej Prokop, místostarosta Prahy 11",197010357446014,649.5,81567.5
2021-05-11,Aliance pro budoucnost,109787574497667,549.5,121132.5
2021-05-11,Aliance pro budoucnost,109787574497667,1249.5,122382
2021-05-11,Starostové a nezávislí • STAN,370583064327,449.5,64823
2021-05-11,Pavel Svoboda,104264008348176,2249.5,2249.5
2021-05-11,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,2249.5,136022.5
2021-05-12,Generál Pavel,102389958091735,449.5,950236.5
2021-05-12,Generál Pavel,102389958091735,449.5,950686
2021-05-12,Generál Pavel,102389958091735,449.5,951135.5
2021-05-12,Generál Pavel,102389958091735,449.5,951585
2021-05-12,Generál Pavel,102389958091735,849.5,952434.5
2021-05-12,Generál Pavel,102389958091735,849.5,953284
2021-05-12,Generál Pavel,102389958091735,849.5,954133.5
2021-05-12,Generál Pavel,102389958091735,849.5,954983
2021-05-12,Generál Pavel,102389958091735,1249.5,956232.5
2021-05-12,Generál Pavel,102389958091735,1249.5,957482
2021-05-12,Generál Pavel,102389958091735,1249.5,958731.5
2021-05-12,Generál Pavel,102389958091735,2249.5,960981
2021-05-12,Generál Pavel,102389958091735,2249.5,963230.5
2021-05-12,Generál Pavel,102389958091735,2249.5,965480
2021-05-12,Tomio Okamura - SPD,179497582061065,349.5,604450.5
2021-05-12,Tomio Okamura - SPD,179497582061065,3249.5,607700
2021-05-12,Tomio Okamura - SPD,179497582061065,1249.5,608949.5
2021-05-12,Tomio Okamura - SPD,179497582061065,349.5,609299
2021-05-12,Tomio Okamura - SPD,179497582061065,1249.5,610548.5
2021-05-12,Tomio Okamura - SPD,179497582061065,249.5,610798
2021-05-12,Tomio Okamura - SPD,179497582061065,349.5,611147.5
2021-05-12,Tomio Okamura - SPD,179497582061065,249.5,611397
2021-05-12,Petr Fiala,487445514669670,3249.5,706801
2021-05-12,Petr Fiala,487445514669670,2249.5,709050.5
2021-05-12,Petr Fiala,487445514669670,3749.5,712800
2021-05-12,Petr Fiala,487445514669670,2249.5,715049.5
2021-05-12,Petr Fiala,487445514669670,3749.5,718799
2021-05-12,Petr Fiala,487445514669670,2249.5,721048.5
